CGPA,HistoryOfBacklogs,Internships,AptitudeTestScore,KMeans_Cluster
-0.251384139179495,0,1.0720689188802486,1.362880145513916,1
-0.2823310537694229,1,-0.1570014487627117,0.2694905214142566,2
0.955545529827698,0,2.3011392865232088,1.401929774946047,1
0.4170692159629507,0,-0.1570014487627117,0.4517221254308664,1
-0.1090283320658257,1,-0.1570014487627117,0.0677341026815818,2
-1.0621933014356095,1,-1.386071816405672,-0.934539719409773,2
0.287092174685253,1,1.0720689188802486,1.3303387876538069,1
1.599241353298202,0,-1.386071816405672,-0.2511712043474858,3
-0.3318461171133078,1,-0.1570014487627117,0.2759987929862781,2
-2.0091688878874074,0,-1.386071816405672,-2.0865037876576285,3
0.4542055134708647,0,1.0720689188802486,0.0807506458256246,1
-0.1894903099996386,0,-0.1570014487627117,0.5558544705832155,3
-1.1550340452053938,0,-1.386071816405672,-1.1818540391466006,3
-0.8888905797320128,1,-0.1570014487627117,-0.908506633121686,2
-0.9260268772399262,0,-0.1570014487627117,0.5623627421552368,3
-1.4149881277607892,0,1.0720689188802486,0.0677341026815818,3
0.1261682188176273,0,-1.386071816405672,-0.0038568846106583,3
0.7574852764521596,0,-0.1570014487627117,-0.518010338800379,3
1.7044608629039573,0,-0.1570014487627117,-0.5896013260926187,1
-0.1709221612456821,1,-0.1570014487627117,0.0677341026815818,2
-1.4830713398586313,1,-0.1570014487627117,-1.318527742159058,2
-0.2080584587535955,0,-0.1570014487627117,-0.0754478719028975,3
0.5965613205845339,0,-0.1570014487627117,0.0417010163934943,1
-1.1736021939593508,1,-1.386071816405672,-1.32503601373108,2
-0.7651029213723005,0,-0.1570014487627117,-0.8108825595413592,3
1.0174393590075552,0,-0.1570014487627117,0.139325089973821,1
-0.9693525576658256,1,-0.1570014487627117,0.5168048411510842,2
0.3613647697010803,0,-0.1570014487627117,0.5428379274391717,1
0.9431667639917272,0,1.0720689188802486,-0.0233816993267235,1
0.534667491404677,1,1.0720689188802486,0.0677341026815818,2
1.2650146757269785,0,-1.386071816405672,-0.4529276230801612,3
1.0855225711053964,0,1.0720689188802486,0.2174243488380826,1
-0.4123080950471207,0,-1.386071816405672,-0.134022316051094,3
-0.987920706419782,0,-0.1570014487627117,-0.1210057729070502,3
0.485152428060792,0,-0.1570014487627117,0.1913912625499951,1
1.6054307362161877,0,1.0720689188802486,1.70781853883107,1
1.2154996123830948,0,-0.1570014487627117,0.3475897802785182,1
1.7044608629039573,0,1.0720689188802486,0.0677341026815818,1
1.7044608629039573,0,-0.1570014487627117,0.0677341026815818,1
-0.9260268772399262,1,-1.386071816405672,-1.3966270010233195,2
0.5841825547485618,0,-0.1570014487627117,1.3889132318020034,1
-0.0595132687219408,0,-0.1570014487627117,0.5558544705832155,3
0.7265383618622311,0,-0.1570014487627117,0.6795116304516288,1
-1.086950833107552,0,-0.1570014487627117,0.6534785441635422,3
1.648756416642087,0,2.3011392865232088,1.7663929829792666,1
0.9493561469097128,0,1.0720689188802486,-0.2837125622075948,1
-0.9136481114039552,0,-0.1570014487627117,-1.0061307067020129,3
1.5744838216262589,0,2.3011392865232088,0.0677341026815818,1
1.6425670337241014,0,1.0720689188802486,0.0677341026815818,1
1.3702341853327349,0,-0.1570014487627117,-0.3227621916397256,1
-0.5360957534068329,1,1.0720689188802486,0.2564739782702129,2
0.6398870010104323,0,1.0720689188802486,1.5125703916704167,1
-0.4494443925550346,1,-0.1570014487627117,-1.6374330491881253,2
1.1783633148751809,0,1.0720689188802486,1.3954215033740247,1
1.172173931957195,0,-0.1570014487627117,0.7576108893158904,1
0.1880620479974831,0,-1.386071816405672,0.0677341026815818,3
0.6336976180924468,1,-0.1570014487627117,-0.7588163869651847,2
-1.6625634444802138,0,-1.386071816405672,0.0677341026815818,3
1.586862587462231,0,2.3011392865232088,1.9876742164280077,1
0.55942502307662,0,1.0720689188802486,0.7445943461718466,1
-0.5422851363248185,0,1.0720689188802486,0.0677341026815818,1
-0.0657026516399268,0,1.0720689188802486,0.6144289147314109,1
-0.3008992025233799,0,1.0720689188802486,1.688293724115005,1
0.2251983455053971,0,-0.1570014487627117,0.4061642244267137,3
1.7044608629039573,0,1.0720689188802486,1.3108139729377415,1
0.0890319213097133,1,-0.1570014487627117,0.4061642244267137,2
-1.7801617199219402,0,1.0720689188802486,-2.3728677368265867,3
0.5903719376665474,0,1.0720689188802486,1.571144835818613,1
-0.802239218880214,0,-1.386071816405672,-0.270696019063551,3
1.648756416642087,0,1.0720689188802486,0.1718664478339299,1
0.0890319213097133,1,-0.1570014487627117,-1.240428483294797,2
-0.3256567341953224,0,1.0720689188802486,1.5776531073906346,1
-0.3999293292111497,0,-1.386071816405672,0.4517221254308664,3
0.1385469846535982,1,-1.386071816405672,-1.377102186307254,2
0.8627047860579149,1,1.0720689188802486,1.4539959475222213,1
0.4603948963888501,0,-0.1570014487627117,0.0677341026815818,3
-1.4706925740226595,1,-1.386071816405672,-0.6742088565289017,2
1.1907420807111515,0,-0.1570014487627117,1.5581282926745694,1
-0.6722621776025162,1,-1.386071816405672,-1.7806150237726046,2
1.599241353298202,0,-0.1570014487627117,0.3020318792743656,1
0.9988712102535976,0,1.0720689188802486,0.1523416331178647,1
-0.7836710701262569,1,-0.1570014487627117,0.3540980518505396,2
1.5064006095284177,0,2.3011392865232088,1.740359896691179,1
-0.9755419405838112,0,-1.386071816405672,-0.1210057729070502,3
-0.0409451199679844,0,-0.1570014487627117,-1.1818540391466006,3
-0.4246868608830922,1,-0.1570014487627117,-1.8261729247767573,2
-1.037435769763667,0,-0.1570014487627117,-0.4724524377962263,3
-1.9287069099535947,0,-1.386071816405672,-1.2469367548668184,3
-0.6351258800946028,0,-0.1570014487627117,0.139325089973821,3
0.4418267476348931,0,1.0720689188802486,0.972383851192609,1
0.2190089625874111,1,-1.386071816405672,-0.2381546612034421,2
-0.5360957534068329,0,-0.1570014487627117,-0.5700765113765531,3
0.6584551497643898,1,1.0720689188802486,0.7250695314557815,2
-1.1797915768773362,0,-0.1570014487627117,-0.016873427754702,3
0.1509257504895697,0,1.0720689188802486,-0.1405305876231154,1
-0.4184974779651061,0,-0.1570014487627117,0.0091596585333854,3
-1.3592836814989189,0,-1.386071816405672,-1.7155323080523868,3
-0.251384139179495,0,-0.1570014487627117,-0.101480958190985,3
1.0979013369413675,0,1.0720689188802486,0.7120529883117377,1
0.5841825547485618,0,-0.1570014487627117,0.6534785441635422,1
1.5930519703802164,0,-0.1570014487627117,-0.0689396003308761,1
-1.6687528273981993,1,-1.386071816405672,-1.5137758893197115,2
-0.3070885854413654,0,-0.1570014487627117,1.7989343408393754,1
1.5744838216262589,0,2.3011392865232088,1.1871568130693275,1
0.6398870010104323,0,1.0720689188802486,1.5125703916704167,1
-0.1585433954097106,0,2.3011392865232088,0.5428379274391717,1
-1.8915706124456808,0,-0.1570014487627117,-0.4529276230801612,3
-1.6811315932341702,0,-0.1570014487627117,-0.1665636739112029,3
-0.505148838816905,0,-1.386071816405672,-1.2143953970067094,3
-0.1647327783276961,0,-0.1570014487627117,0.0937671889696683,3
0.6770232985183462,0,2.3011392865232088,0.0286844732494505,1
-0.3194673512773363,0,-0.1570014487627117,-0.908506633121686,3
-0.956973791829854,0,-0.1570014487627117,-0.7067502143890106,3
1.2526359098910076,1,-0.1570014487627117,0.0677341026815818,2
-0.9260268772399262,0,-1.386071816405672,0.4191807675707575,3
1.679703331232015,0,1.0720689188802486,0.7511026177438689,1
-0.4123080950471207,0,-0.1570014487627117,0.0677341026815818,3
0.5284781084866915,0,-1.386071816405672,-0.5115020672283571,3
-0.5856108167507179,0,-0.1570014487627117,0.855234962896217,3
1.6178095020521583,0,2.3011392865232088,2.013707302716094,1
-0.752724155536329,0,-0.1570014487627117,0.6274454578754547,3
0.2066301967514401,0,-1.386071816405672,-0.3097456484956822,3
-0.7279666238643866,0,-0.1570014487627117,-0.3553035494998345,3
0.4480161305528786,0,1.0720689188802486,0.0156679301054068,1
0.2313877284233826,0,-0.1570014487627117,-0.8889818184056203,3
0.268524025931296,0,-1.386071816405672,0.4777552117189539,3
0.287092174685253,1,-1.386071816405672,0.6014123715873672,2
0.6275082351744613,0,-0.1570014487627117,-0.0363982424707672,3
-1.7182678907420843,1,-1.386071816405672,-1.1362961381424483,2
0.9431667639917272,0,2.3011392865232088,0.7250695314557815,1
-0.4927700729809335,0,1.0720689188802486,0.6795116304516288,1
-1.5449651690384871,1,-1.386071816405672,-1.4161518157393846,2
-1.947275058707552,0,-1.386071816405672,-0.8043742879693373,3
-0.2885204366874084,0,-0.1570014487627117,-0.6351592270967709,3
-1.043625152681653,1,-1.386071816405672,0.0677341026815818,2
-0.5794214338327324,0,2.3011392865232088,1.9486245869958765,1
-0.1461646295737397,0,2.3011392865232088,0.0351927448214729,1
-1.309768618155034,1,-1.386071816405672,-1.650449592332169,2
-0.8888905797320128,1,-1.386071816405672,-1.4226600873114066,2
1.6178095020521583,0,-0.1570014487627117,0.360606323422562,1
0.9369773810737416,0,1.0720689188802486,0.2890153361303218,1
1.648756416642087,1,1.0720689188802486,0.4582303970028887,1
1.6858927141500009,0,-0.1570014487627117,0.5102965695790628,1
-0.498959455898919,0,-0.1570014487627117,-0.5310268819444223,3
-0.1647327783276961,1,-1.386071816405672,0.2304408919821263,2
-1.829676783265825,1,-0.1570014487627117,-0.4659441662242045,2
0.0147593262938859,0,-0.1570014487627117,0.2434574351261691,3
0.0085699433759004,0,-1.386071816405672,-1.8261729247767573,3
0.237577111341368,0,1.0720689188802486,1.2327147140734802,1
-0.2390053733435235,0,-0.1570014487627117,-0.0949726866189627,3
-1.056003918517624,0,-1.386071816405672,-1.858714282636866,3
1.5806732045442455,0,1.0720689188802486,0.0677341026815818,1
-1.3469049156629471,1,-0.1570014487627117,-1.4291683588834283,2
0.1447363675715842,0,-0.1570014487627117,-0.7978660163973155,3
0.3427966209471234,0,-0.1570014487627117,0.71856125988376,1
1.6178095020521583,0,1.0720689188802486,1.2327147140734802,1
-0.8084286017981994,0,-0.1570014487627117,-0.5310268819444223,3
0.6955914472723026,1,-0.1570014487627117,-0.1730719454832243,2
-0.5299063704888475,0,-0.1570014487627117,-0.0689396003308761,3
1.5187793753643886,0,1.0720689188802486,-0.049414785614811,1
0.3675541526190658,0,-1.386071816405672,0.1783747194059513,3
0.837947254385972,0,1.0720689188802486,0.8812680491843046,1
-0.5608532850787754,0,1.0720689188802486,-0.9280314478377512,3
0.1199788358996418,0,-0.1570014487627117,-0.4724524377962263,3
-1.340715532744962,0,-0.1570014487627117,0.360606323422562,3
0.8812729348118713,0,1.0720689188802486,0.8226936050361081,1
1.141227017367267,0,1.0720689188802486,1.2717643435056114,1
0.955545529827698,0,-0.1570014487627117,0.5037882980070405,1
0.522288725568706,0,1.0720689188802486,1.265256071933589,1
0.5037205768147496,0,-0.1570014487627117,-0.3292704632117474,3
1.679703331232015,0,2.3011392865232088,1.96164113013992,1
-0.0842708003938833,0,-1.386071816405672,-0.7327833006770976,3
-1.9720325903794944,0,-0.1570014487627117,-2.483508353550957,3
-0.2885204366874084,0,-0.1570014487627117,-0.3618118210718563,3
0.5099099597327351,0,1.0720689188802486,0.0677341026815818,1
-0.8084286017981994,0,-1.386071816405672,-1.7285488511964306,3
1.599241353298202,0,-0.1570014487627117,1.0895327394890009,1
-0.4184974779651061,0,-0.1570014487627117,-0.1079892297630064,3
-1.4149881277607892,0,-1.386071816405672,-1.7155323080523868,3
-0.5670426679967608,0,-0.1570014487627117,0.9007928639003696,3
-0.3937399462931637,0,-0.1570014487627117,0.6469702725915198,3
0.5037205768147496,0,-0.1570014487627117,1.551620021102548,1
0.5965613205845339,0,1.0720689188802486,2.026723845860138,1
0.4170692159629507,0,-0.1570014487627117,-0.0559230571868324,3
1.1350376344492814,0,-0.1570014487627117,0.4191807675707575,1
1.5559156728723025,0,-0.1570014487627117,0.6209371863034333,1
0.7389171276982021,0,1.0720689188802486,0.2694905214142566,1
-1.1983597256312932,1,-0.1570014487627117,-1.3705939147352326,2
0.6027507035025194,0,-1.386071816405672,0.1458333615458424,3
1.116469485695325,0,2.3011392865232088,2.0202155742881165,1
-0.3999293292111497,0,1.0720689188802486,1.1741402699252848,1
-1.848244932019782,1,-0.1570014487627117,-0.7783412016812503,2
0.7203489789442457,0,-0.1570014487627117,0.8682515060402608,1
1.5806732045442455,1,1.0720689188802486,1.2717643435056114,1
1.6054307362161877,0,1.0720689188802486,0.2694905214142566,1
0.4665842793068356,0,-0.1570014487627117,-0.3487952779278126,3
1.3764235682507204,0,1.0720689188802486,1.2717643435056114,1
0.6584551497643898,0,1.0720689188802486,1.1350906404931536,1
-1.1364658964514367,1,-1.386071816405672,-1.565842061895886,2
-0.1152177149838117,0,-0.1570014487627117,0.7120529883117377,3
0.4480161305528786,0,-0.1570014487627117,0.4387055822868226,1
0.256145260095325,0,-1.386071816405672,0.0677341026815818,3
-0.3999293292111497,0,-0.1570014487627117,0.3866394097106486,3
0.1509257504895697,0,-0.1570014487627117,-0.4594358946521831,3
-1.8544343149377676,1,-1.386071816405672,-1.5333007040357771,2
0.3056603234392099,0,-0.1570014487627117,2.026723845860138,1
0.7203489789442457,0,1.0720689188802486,-0.2641877474915296,1
0.81318972271403,0,1.0720689188802486,1.0114334806247405,1
-0.4432550096370486,0,-0.1570014487627117,0.2955236077023442,3
-1.4397456594327318,0,-0.1570014487627117,-0.4464193515081393,3
1.333097887824821,0,1.0720689188802486,0.9333342217604786,1
-1.3716624473348895,0,-0.1570014487627117,0.3215566939904307,3
0.6770232985183462,0,1.0720689188802486,1.2587478003615675,1
1.042196890679497,0,1.0720689188802486,0.7966605187480207,1
-1.309768618155034,1,-1.386071816405672,-1.767598480628561,2
0.7017808301902893,0,-0.1570014487627117,-0.4008614505039867,3
0.4913418109787775,0,-0.1570014487627117,0.7576108893158904,1
0.8812729348118713,0,1.0720689188802486,0.9854003943366528,1
0.6089400864205049,0,1.0720689188802486,0.0351927448214729,1
-0.8517542822240989,1,-0.1570014487627117,-0.1470388591951377,2
-1.309768618155034,1,-0.1570014487627117,0.2369491635541477,2
-1.6687528273981993,1,-1.386071816405672,-1.0712134224222305,2
-1.322147383991005,0,-0.1570014487627117,-0.3683200926438778,3
-0.5113382217348905,0,-1.386071816405672,-0.3292704632117474,3
-0.6227471142586313,1,-0.1570014487627117,-1.5593337903238642,2
0.9307879981557564,0,-0.1570014487627117,0.3540980518505396,1
1.029818124843526,0,-0.1570014487627117,1.2262064425014587,1
-0.3504142658672648,0,-0.1570014487627117,-0.5635682398045312,3
-1.1302765135334514,0,-0.1570014487627117,0.0677341026815818,3
0.8874623177298568,0,-0.1570014487627117,0.0026513869613639,1
-0.5608532850787754,0,-0.1570014487627117,1.636227551538831,1
1.3021509732348926,0,-0.1570014487627117,0.7315778030278028,1
1.3888023340866913,0,1.0720689188802486,0.0286844732494505,1
1.209310229465108,0,1.0720689188802486,1.4995538485263735,1
-1.7244572736600696,1,-1.386071816405672,-1.3901187294512978,2
0.1942514309154686,0,-0.1570014487627117,0.0677341026815818,3
-0.214247841671581,0,1.0720689188802486,-0.5570599682325098,3
0.0395168579658284,0,-0.1570014487627117,-0.2511712043474858,3
1.5682944387082736,0,2.3011392865232088,1.857508784987572,1
-1.6563740615622278,0,-0.1570014487627117,-1.1297878665704264,3
-0.6722621776025162,0,-0.1570014487627117,0.0156679301054068,3
-0.6784515605205017,0,1.0720689188802486,0.0677341026815818,3
-1.0312463868456816,0,-0.1570014487627117,0.6274454578754547,3
-1.476881956940645,0,-0.1570014487627117,-1.1948705822906442,3
-1.5387757861205016,0,-1.386071816405672,-0.967081077269882,3
-0.1956796929176246,1,-1.386071816405672,-1.3055111990150148,2
0.0952213042276993,0,-0.1570014487627117,0.2434574351261691,3
0.2994709405212244,0,1.0720689188802486,0.5949041000153458,1
0.2313877284233826,0,-0.1570014487627117,0.445213853858845,1
-0.3937399462931637,0,-0.1570014487627117,-1.0126389782740346,3
0.5284781084866915,0,-0.1570014487627117,0.3150484224184093,1
1.2402571440550367,0,1.0720689188802486,0.0677341026815818,1
0.5284781084866915,0,-0.1570014487627117,1.2001733562133714,1
1.4383173974305763,0,2.3011392865232088,0.223932620410104,1
-0.4184974779651061,1,-1.386071816405672,-1.5202841608917337,2
0.3923116842910082,0,1.0720689188802486,0.9528590364765438,1
-0.3132779683593508,0,-0.1570014487627117,0.0677341026815818,3
-0.1709221612456821,0,-1.386071816405672,0.1002754605416907,3
-0.7960498359622284,0,-0.1570014487627117,0.1328168184017996,3
1.562105055790288,0,1.0720689188802486,1.4279628612341335,1
-0.7836710701262569,0,-1.386071816405672,-1.4617097167435371,3
0.2190089625874111,0,-0.1570014487627117,0.0677341026815818,3
-1.2850110864830917,1,-1.386071816405672,-1.8847473689249528,2
-1.4830713398586313,0,-0.1570014487627117,-1.4877428030316244,3
-1.27263232064712,0,-1.386071816405672,0.7511026177438689,3
-0.214247841671581,0,-0.1570014487627117,-1.3705939147352326,3
-1.1859809597953217,1,-1.386071816405672,-0.8629487321175333,2
-1.811108634511868,1,-1.386071816405672,-1.0972465087103176,2
-0.6351258800946028,1,-1.386071816405672,-0.5049937956563353,2
-1.3159580010730194,1,-1.386071816405672,-1.3836104578792758,2
0.7265383618622311,0,-0.1570014487627117,-0.4789607093682482,3
1.6982714799859715,0,1.0720689188802486,1.1741402699252848,1
-1.1612234281233793,1,-0.1570014487627117,-1.051688607706165,2
0.1323576017356127,1,-1.386071816405672,-0.4334028083640955,2
0.7698640422881305,0,-0.1570014487627117,0.4191807675707575,1
1.357855419496763,0,1.0720689188802486,1.004925209052718,1
-0.4061187121291352,0,-1.386071816405672,0.7511026177438689,3
0.1076000700636703,0,1.0720689188802486,0.6534785441635422,1
-0.468012541308991,0,1.0720689188802486,1.076516196344958,1
0.3613647697010803,0,-0.1570014487627117,1.4279628612341335,1
-0.3380355000312933,0,-1.386071816405672,0.0677341026815818,3
-0.1894903099996386,0,-0.1570014487627117,1.0114334806247405,1
-0.0718920345579123,1,-1.386071816405672,-1.0061307067020129,2
-0.0780814174758978,1,-1.386071816405672,-0.3683200926438778,2
0.7512958935341741,1,-1.386071816405672,0.1132920036857335,2
0.0518956238017999,0,1.0720689188802486,0.9203176786164348,1
1.407370482840648,0,1.0720689188802486,0.0677341026815818,1
0.0395168579658284,0,-0.1570014487627117,0.0417010163934943,3
0.7574852764521596,0,-0.1570014487627117,0.3410815087064959,1
1.4321280145125908,0,1.0720689188802486,1.2196981709294366,1
0.1509257504895697,1,-0.1570014487627117,0.5428379274391717,2
-1.2788217035651062,0,-1.386071816405672,-1.5593337903238642,3
-1.1921703427133072,0,-1.386071816405672,-1.1493126812864916,3
1.5682944387082736,1,2.3011392865232088,1.7663929829792666,1
1.5311581412003603,0,-0.1570014487627117,2.026723845860138,1
1.1536057832032378,0,-0.1570014487627117,1.5646365642465916,1
1.3145297390708637,0,1.0720689188802486,-0.0949726866189627,1
-0.4556337754730201,0,1.0720689188802486,0.0677341026815818,1
0.2809027917672675,0,-0.1570014487627117,-0.1991050317713118,3
0.0828425383917278,1,-0.1570014487627117,-0.4203862652200523,2
-0.3318461171133078,0,-0.1570014487627117,0.8292018766081296,3
-0.6846409434384877,0,-1.386071816405672,-1.4617097167435371,3
-0.55466390216079,0,-0.1570014487627117,0.1848829909779737,3
-1.0188676210097103,0,1.0720689188802486,-0.0559230571868324,3
-1.3902305960888468,1,-1.386071816405672,0.0677341026815818,2
-0.6103683484226603,0,-1.386071816405672,-1.0777216939942524,3
-1.0312463868456816,0,-1.386071816405672,-1.0321637929900995,3
0.6955914472723026,0,-1.386071816405672,1.2522395287895454,1
1.1969314636291373,0,1.0720689188802486,1.0895327394890009,1
-0.3132779683593508,0,-0.1570014487627117,-0.7913577448252936,3
0.2499558771773395,1,-0.1570014487627117,-0.3618118210718563,2
0.3304178551111524,0,1.0720689188802486,1.0634996532009142,1
-0.1461646295737397,0,-0.1570014487627117,-0.7588163869651847,3
-0.1585433954097106,0,2.3011392865232088,0.1783747194059513,1
-0.6165577313406458,0,-0.1570014487627117,0.0677341026815818,3
-0.4494443925550346,0,-1.386071816405672,-0.1470388591951377,3
-0.1771115441636676,1,-0.1570014487627117,-0.3943531789319652,2
-0.8331861334701419,0,-0.1570014487627117,-0.3292704632117474,3
-0.5360957534068329,0,-1.386071816405672,0.0677341026815818,3
0.287092174685253,0,1.0720689188802486,1.4084380465180686,1
-0.2451947562615095,0,-1.386071816405672,-1.318527742159058,3
0.1756832821615122,0,1.0720689188802486,1.4214545896621122,1
0.8565154031399295,0,-1.386071816405672,0.2499657066981915,3
-0.1833009270816531,0,-0.1570014487627117,-0.3878449073599433,3
-1.6687528273981993,1,-0.1570014487627117,-1.2013788538626662,2
-0.7960498359622284,0,-0.1570014487627117,0.3345732371344745,3
-0.3256567341953224,1,-1.386071816405672,-1.25344502643884,2
-0.498959455898919,0,1.0720689188802486,-0.2641877474915296,3
-0.5979895825866888,0,-1.386071816405672,-1.598383419755995,3
1.636377650806116,0,-0.1570014487627117,1.0830244679169794,1
1.7044608629039573,0,-0.1570014487627117,0.2564739782702129,1
-0.7032090921924441,0,1.0720689188802486,1.4800290338103077,1
-1.2664429377291346,0,-0.1570014487627117,-0.3227621916397256,3
-0.1523540124917251,0,-0.1570014487627117,0.7901522471759992,3
-0.8084286017981994,0,2.3011392865232088,0.1198002752577558,1
0.1261682188176273,0,1.0720689188802486,-0.049414785614811,1
1.6735139483140289,0,2.3011392865232088,1.9160832291357672,1
-0.269952287933452,1,-1.386071816405672,0.0677341026815818,2
-0.4618231583910056,0,-0.1570014487627117,-0.0884644150469413,3
-0.0409451199679844,0,-0.1570014487627117,-0.2576794759195073,3
-1.025057003927696,0,-1.386071816405672,-0.3032373769236599,3
-0.2266266075075525,0,-0.1570014487627117,0.3020318792743656,3
-1.1612234281233793,0,-1.386071816405672,-1.871730825780909,3
0.6584551497643898,0,1.0720689188802486,-0.4203862652200523,1
-0.1028389491478402,0,-0.1570014487627117,0.054717559537538,3
-1.1797915768773362,0,-1.386071816405672,-0.8954900899776422,3
-1.9596538245435229,0,-0.1570014487627117,-0.8304073742574244,3
-0.3999293292111497,0,1.0720689188802486,2.026723845860138,1
-2.002979504969422,1,-1.386071816405672,-2.4770000819789355,2
0.8565154031399295,1,-0.1570014487627117,-0.1470388591951377,2
-0.0038088224600704,0,-1.386071816405672,-0.2381546612034421,3
-0.5113382217348905,0,-1.386071816405672,-0.7523081153931632,3
-0.6908303263564731,0,-0.1570014487627117,-0.0754478719028975,3
-1.8234874003478396,0,2.3011392865232088,-2.0279293435094323,3
0.3427966209471234,0,-0.1570014487627117,0.3866394097106486,1
-1.1302765135334514,0,-0.1570014487627117,0.0677341026815818,3
-0.9260268772399262,0,-0.1570014487627117,0.5168048411510842,3
-0.0038088224600704,0,-1.386071816405672,-0.576584782948575,3
-0.987920706419782,0,-1.386071816405672,-1.741565394340474,3
0.0395168579658284,0,-1.386071816405672,0.2044078056940388,3
-1.3035792352370486,1,-0.1570014487627117,-1.7090240364803648,2
1.141227017367267,0,2.3011392865232088,-0.0559230571868324,1
0.4727736622248211,0,-0.1570014487627117,-0.0103651561826797,3
-0.1028389491478402,0,-1.386071816405672,-0.5115020672283571,3
-0.3194673512773363,0,-0.1570014487627117,0.2694905214142566,3
0.522288725568706,0,1.0720689188802486,2.026723845860138,1
-0.1771115441636676,0,1.0720689188802486,0.5883958284433244,1
1.6549457995600725,0,-0.1570014487627117,0.0677341026815818,1
0.287092174685253,1,-0.1570014487627117,0.3801311381386271,2
-0.789860453044243,0,-0.1570014487627117,-0.9800976204139256,3
-1.829676783265825,0,-0.1570014487627117,-1.1102630518543612,3
1.295961590316907,0,-0.1570014487627117,0.8682515060402608,1
0.8070003397960446,1,1.0720689188802486,0.770627432459934,1
1.7044608629039573,0,1.0720689188802486,0.3540980518505396,1
-1.1178977476974798,0,-1.386071816405672,-0.3292704632117474,3
-1.3840412131708613,1,-1.386071816405672,-0.6156344123807057,2
-0.7032090921924441,0,-1.386071816405672,0.0677341026815818,3
1.0731438052694255,0,1.0720689188802486,-0.0949726866189627,1
0.6089400864205049,0,-0.1570014487627117,0.1718664478339299,1
1.6178095020521583,0,1.0720689188802486,0.9984169374806964,1
-0.1275964808197827,0,-0.1570014487627117,0.6404620010194985,3
-0.7712923042902861,0,-1.386071816405672,-1.259953298010862,3
-0.0038088224600704,0,-0.1570014487627117,-0.491977252512292,3
0.2994709405212244,0,-1.386071816405672,0.2825070645583004,3
0.2499558771773395,0,-0.1570014487627117,-0.0949726866189627,3
1.1040907198593528,0,2.3011392865232088,0.0677341026815818,1
1.7044608629039573,0,1.0720689188802486,1.0179417521967615,1
0.837947254385972,0,-0.1570014487627117,-0.2186298464873769,1
-0.6846409434384877,1,-0.1570014487627117,0.5558544705832155,2
-1.3654730644169044,0,-1.386071816405672,-1.6309247776161038,3
1.2031208465471226,1,-0.1570014487627117,-0.6416674986687928,2
-1.613048381136329,0,1.0720689188802486,1.1220740973491097,1
-0.9445950259938832,1,-0.1570014487627117,-0.1144975013350288,2
-0.468012541308991,0,1.0720689188802486,0.360606323422562,1
1.636377650806116,0,-0.1570014487627117,0.6404620010194985,1
-0.3504142658672648,0,-0.1570014487627117,-0.576584782948575,3
0.4603948963888501,0,-0.1570014487627117,0.2955236077023442,1
0.0952213042276993,0,-1.386071816405672,-1.0907382371382957,3
-0.6289364971766167,0,1.0720689188802486,0.0677341026815818,1
0.3366072380291379,1,1.0720689188802486,-0.2511712043474858,2
1.029818124843526,1,1.0720689188802486,-0.0624313287588538,2
1.679703331232015,0,-0.1570014487627117,0.1198002752577558,1
0.837947254385972,0,1.0720689188802486,0.3866394097106486,1
0.0828425383917278,0,1.0720689188802486,0.0677341026815818,1
0.0147593262938859,1,-0.1570014487627117,0.7120529883117377,2
0.8193791056320154,1,1.0720689188802486,1.571144835818613,1
-2.0091688878874074,0,-1.386071816405672,-1.1558209528585135,3
-0.5113382217348905,0,-0.1570014487627117,-0.550551696660488,3
0.8070003397960446,0,1.0720689188802486,1.3693884170859385,1
-0.4370656267190631,0,-0.1570014487627117,0.5753792852992806,3
-1.0683826843535955,0,-0.1570014487627117,0.054717559537538,3
0.4975311938967641,0,-0.1570014487627117,-0.2446629327754644,3
0.3799329184550373,0,-0.1570014487627117,1.688293724115005,1
-1.056003918517624,0,-1.386071816405672,-1.5267924324637552,3
-0.3875505633751782,0,1.0720689188802486,1.467012490666265,1
-0.8393755163881279,1,-0.1570014487627117,-1.4942510746036464,2
0.6151294693384903,0,1.0720689188802486,1.7859177976953318,1
0.4603948963888501,0,-1.386071816405672,-1.1102630518543612,3
0.268524025931296,0,-0.1570014487627117,-0.2316463896314207,3
-0.468012541308991,0,-0.1570014487627117,-0.4268945367920742,3
0.7017808301902893,0,2.3011392865232088,0.8617432344682384,1
-0.3627930317032358,0,1.0720689188802486,0.9528590364765438,1
-0.0409451199679844,0,-0.1570014487627117,0.6990364451676939,3
-0.4123080950471207,1,-1.386071816405672,-1.318527742159058,2
1.2650146757269785,0,-0.1570014487627117,-0.4399110799361174,1
0.0828425383917278,0,-0.1570014487627117,-0.2121215749153555,3
0.2066301967514401,0,2.3011392865232088,-1.0126389782740346,1
-0.9755419405838112,0,-1.386071816405672,-0.6221426839527276,3
0.3056603234392099,0,-0.1570014487627117,0.666495087307585,1
-0.6103683484226603,0,1.0720689188802486,0.7445943461718466,1
-1.7058891249061128,0,-0.1570014487627117,-2.0474541582254977,3
-0.802239218880214,1,-0.1570014487627117,-0.0949726866189627,2
0.8812729348118713,0,2.3011392865232088,0.5623627421552368,1
0.9679242956636702,0,1.0720689188802486,0.328064965562453,1
0.7017808301902893,0,-0.1570014487627117,0.7120529883117377,1
